ID,name,price,manufacturer_ID,typeOfProduct,stock
26e467ac-b8d1-4777-b634-587130e4d82f,Intel Core i7,320,b093e2f8-3cd9-4d67-813a-b7b74a8c8c45,CPU,50
29f332f4-4a7a-4b93-b2bc-074ef0400cf6,Intel Core i9,500,b093e2f8-3cd9-4d67-813a-b7b74a8c8c45,CPU,30
51f5ccbb-3d6b-4c6f-9ab9-77b05e056650,Intel Xeon,800,b093e2f8-3cd9-4d67-813a-b7b74a8c8c45,CPU,20
7cb4f572-90a3-4ca1-97e0-e6a15fba476d,Intel Pentium,150,b093e2f8-3cd9-4d67-813a-b7b74a8c8c45,CPU,100
9a5476c2-537b-44cd-bcf7-71d9eb72a4b1,Intel Celeron,100,b093e2f8-3cd9-4d67-813a-b7b74a8c8c45,CPU,200
5b8ad56f-33fe-4429-88d9-28073861a2c7,NVIDIA RTX 3070,600,d91c394e-5b84-4cc6-bb26-cb953c3eeb1f,GPU,40
a6e9b11b-0c47-4f96-b9e4-531c575f1ab4,NVIDIA RTX 3080,750,d91c394e-5b84-4cc6-bb26-cb953c3eeb1f,GPU,35
b270687d-bf49-48ad-9a77-2db4c85c576b,NVIDIA GTX 1660,220,d91c394e-5b84-4cc6-bb26-cb953c3eeb1f,GPU,80
877bb1b3-5ab9-4733-86ed-dcf7b7e3a2ea,AMD Ryzen 5,250,7c5c10ae-2e09-4fe9-a087-fc404845963a,CPU,60
a6f15d1c-b0c4-44b3-b0be-c2d682b6d200,AMD Ryzen 7,350,7c5c10ae-2e09-4fe9-a087-fc404845963a,CPU,40
bcd23c9e-6db3-4426-8365-09b35b02e141,AMD Ryzen 9,500,7c5c10ae-2e09-4fe9-a087-fc404845963a,CPU,20
de682682-d5f1-441f-a7c9-f64b98b9dbf3,AMD Radeon RX 6800,550,7c5c10ae-2e09-4fe9-a087-fc404845963a,GPU,30
f51218d0-474b-4887-81e0-ff37ab9eb7b0,AMD Radeon RX 6900,650,7c5c10ae-2e09-4fe9-a087-fc404845963a,GPU,25
